Epoch [45], Step [50/800], Patch [3/9], Loss: 0.019823186099529266
Epoch [45], Step [50/800], Patch [4/9], Loss: 0.016373850405216217
Epoch [45], Step [50/800], Patch [5/9], Loss: 0.015773391351103783
Epoch [45], Step [50/800], Patch [6/9], Loss: 0.014474394731223583
Epoch [45], Step [50/800], Patch [7/9], Loss: 0.00433927308768034
Epoch [45], Step [50/800], Patch [8/9], Loss: 0.013251697644591331
Epoch [45], Step [50/800], Patch [9/9], Loss: 0.0091037442907691
Epoch [45], Step [51/800], Patch [1/6], Loss: 0.0014390212018042803
Epoch [45], Step [51/800], Patch [2/6], Loss: 0.002560060005635023
Epoch [45], Step [51/800], Patch [3/6], Loss: 0.002249005949124694
Epoch [45], Step [51/800], Patch [4/6], Loss: 0.0019427858060225844
Epoch [45], Step [51/800], Patch [5/6], Loss: 0.0023712008260190487
Epoch [45], Step [51/800], Patch [6/6], Loss: 0.0026615650858730078
Epoch [45], Step [52/800], Patch [1/6], Loss: 0.01163443922996521
Epoch [45], Step [52/800], Patch [2/6], Loss: 0.008753007277846336
Epoch [45], Step [52/800], Patch [3/6], Loss: 0.008909687399864197
Epoch [45], Step [52/800], Patch [4/6], Loss: 0.0067669786512851715
Epoch [45], Step [52/800], Patch [5/6], Loss: 0.006244051270186901
Epoch [45], Step [52/800], Patch [6/6], Loss: 0.009049663320183754
Epoch [45], Step [53/800], Patch [1/6], Loss: 0.011818308383226395
Epoch [45], Step [53/800], Patch [2/6], Loss: 0.013576667755842209
Epoch [45], Step [53/800], Patch [3/6], Loss: 0.010700802318751812
Epoch [45], Step [53/800], Patch [4/6], Loss: 0.014109081588685513
Epoch [45], Step [53/800], Patch [5/6], Loss: 0.012695275247097015
Epoch [45], Step [53/800], Patch [6/6], Loss: 0.011631491594016552
Epoch [45], Step [54/800], Patch [1/6], Loss: 0.007927140220999718
Epoch [45], Step [54/800], Patch [2/6], Loss: 0.005227779969573021
Epoch [45], Step [54/800], Patch [3/6], Loss: 0.005778165068477392
Epoch [45], Step [54/800], Patch [4/6], Loss: 0.007078023627400398
Epoch [45], Step [54/800], Patch [5/6], Loss: 0.005628569982945919
Epoch [45], Step [54/800], Patch [6/6], Loss: 0.005631765350699425
